id,dateTime,userName,content,clean_text,clean_text_stem
1599224914967662593,2022-12-04 02:11:46+00:00,bpsdmjabar,"Cek yuk! Kabupaten atau Kota #bestie masuk ngak nih. 

Selamat kepada yang masuk dan bersiap untuk mengikuti tahap selanjutnya.🤗 

@ridwankamil
@PaUuRuzhanul
#RidwanKamil
#bpsdmjabar
#banggamelayanibangsa
#rakorbangkom2022 https://t.co/BI8LoeE3r8",cek yuk kabupaten kota ngak nih selamat mengikuti tahap selanjutnya🤗,cek yuk kabupaten kota ngak nih selamat ikut tahap lanjut
1599224217421189120,2022-12-04 02:09:00+00:00,tribunkaltim,"Survei: Pemilih Ganjar Pranowo, Anies Baswedan dan Prabowo Memilih Ridwan Kamil sebagai Cawapres
 
#RidwanKamil #KangEmil #GubernurJawaBarat #Pilpres2024 #cawapres #Anies #Ganjar #Prabowo

https://t.co/V6pFH568DZ lewat @tribunkaltim",survei pemilih ganjar pranowo anies baswedan prabowo memilih ridwan kamil cawapres,survei pilih ganjar pranowo anies baswedan prabowo pilih ridwan kamil cawapres
1599210934043807744,2022-12-04 01:16:13+00:00,OfficialiNewsTV,"Ridwan Kamil Ingatkan Masyarakat Waspadai Konten Hoax yang Dilabeli Gempa Garut. FDL
https://t.co/7a0TnCOtUj

#iNews #Gempa #GempaBumi #GempaGarut #Bandung #Cianjur #GempaCianjur #Hoax #RidwanKamil #RK #Emil #KangEmil #Gubernur #JawaBarat https://t.co/Onsdg40nBM",ridwan kamil ingatkan masyarakat waspadai konten hoax dilabeli gempa garut fdl,ridwan kamil ingat masyarakat waspada konten hoax label gempa garut fdl
1599106204441415681,2022-12-03 18:20:03+00:00,wahananewsdotco,"Garut Diguncang Gempa Besar, Ridwan Kamil: Waspadai Hoaks! https://t.co/OHfQ5qIkBH #GempaBumi #GempaGarut #Hoax #RidwanKamil",garut diguncang gempa ridwan kamil waspadai hoaks,garut guncang gempa ridwan kamil waspada hoaks
1599076735370547200,2022-12-03 16:22:57+00:00,twettyayu,Langsung gercep Bu Cinta  #bersamajuara #ridwankamil https://t.co/3YLJE5c5wL,gercep bu cinta,gercep bu cinta
1599076546165510146,2022-12-03 16:22:12+00:00,twettyayu,@IechaNaasha Ibu Cinta yang benar2 cinta ama warganya #bersamajuara #ridwankamil,cinta cinta ama warganya,cinta cinta ama warga
1599076434215309315,2022-12-03 16:21:45+00:00,twettyayu,@ProudMate_ Selalu diatas yang nomor 2 dan seterusnya #bersamajuara #ridwankamil,diatas nomor,atas nomor
1599076084112580610,2022-12-03 16:20:22+00:00,twettyayu,@ProudMate_ Aku percaya akan hal itu #bersamajuara #ridwankamil,percaya,percaya
1599075951736164352,2022-12-03 16:19:50+00:00,twettyayu,Tetap semangat #bersamajuara #ridwankamil https://t.co/Plxx5ogR80,semangat,semangat
1599075539293114369,2022-12-03 16:18:12+00:00,twettyayu,@IechaNaasha Yup setuju #bersamajuara #ridwankamil,yup setuju,yup tuju
1599075430061211650,2022-12-03 16:17:46+00:00,twettyayu,Gokil omzetnya gede #bersamajuara #ridwankamil https://t.co/UGuYxwtFsT,gokil omzetnya gede,gokil omzet gede
1599073644235612160,2022-12-03 16:10:40+00:00,AhmadKhairyDzak,@IechaNaasha Iya donk Bu Cinta mah keren #bersamacianjur #ridwankamil,iya donk bu cinta mah keren,iya donk bu cinta mah keren
1599073091904507905,2022-12-03 16:08:29+00:00,AhmadKhairyDzak,@ProudMate_ Jadi gak alasan yang kurang itu sekarang #bersamajuara #ridwankamil,alasan,alas
1599072959406432257,2022-12-03 16:07:57+00:00,AhmadKhairyDzak,@ProudMate_ Ya semoga jadi Bupati yang baik #bersamajuara #ridwankamil,semoga bupati,moga bupati
1599072851986087937,2022-12-03 16:07:31+00:00,AhmadKhairyDzak,@IechaNaasha Pulau jawa dipegang oleh keduanya kalau emang beneran #bersamajuara #ridwankamil,pulau jawa dipegang emang beneran,pulau jawa pegang emang beneran
1599072321431797760,2022-12-03 16:05:25+00:00,AhmadKhairyDzak,@meisusilawati3 Resmi benran gak nih #bersamajuara #ridwankamil,resmi benran nih,resmi benran nih
1599072250770362368,2022-12-03 16:05:08+00:00,tribunkaltim,"Pemilih Rasional tak Lirik Isu Primordial, Ridwan Kamil, Erick Thohir, Sandiaga Uno Jadi Alternatif
 
#Pilpres2024 #Pemilu2024 #ErickThohir #RidwanKamil #SandiagaUno #MemilihDamai #MataLokalMemilih

https://t.co/nxDvUC1tba lewat @tribunkaltim",pemilih rasional lirik isu primordial ridwan kamil erick thohir sandiaga uno alternatif,pilih rasional lirik isu primordial ridwan kamil erick thohir sandiaga uno alternatif
1599067083433988097,2022-12-03 15:44:36+00:00,FadiaNurin,Gokil makin banyak wirausahawan dari kalangan santri #bersamajuara #ridwankamil https://t.co/q0UXGh3g0u,gokil wirausahawan kalangan santri,gokil wirausahawan kalang santri
1599066974004588545,2022-12-03 15:44:10+00:00,FadiaNurin,@meisusilawati3 Wow amazing #bersamajuara #ridwankamil,wow amazing,wow amazing
1599066881457291264,2022-12-03 15:43:48+00:00,FadiaNurin,"Patut dicoba, lihat nanti hasilnya #bersamajuara #ridwankamil https://t.co/ifpoGO76av",patut dicoba hasilnya,patut coba hasil
1599066569195556865,2022-12-03 15:42:33+00:00,FadiaNurin,@ProudMate_ Aa Kumbara jangan diiktuin bahaya #bersamajuara #ridwankamil,aa kumbara diiktuin bahaya,aa kumbara diiktuin bahaya
1599065734834900993,2022-12-03 15:39:15+00:00,FadiaNurin,@IechaNaasha Semoga cepat berdiri rumah tahan gempanya Bu Cinta #bersamacianjur #ridwankamil,semoga cepat berdiri rumah tahan gempanya bu cinta,moga cepat diri rumah tahan gempa bu cinta
1599065032779653120,2022-12-03 15:36:27+00:00,AgungHarsah,"Gejolak seperti ini biasa, nanti juga adem #bersamajuara #ridwankamil https://t.co/9oXS8UMNPw",gejolak adem,gejolak adem
1599064709788930048,2022-12-03 15:35:10+00:00,AgungHarsah,"Mantab Bung Hengky, #bersamajuara #ridwankamil https://t.co/FCg9Ao4jZi",mantab hengky,mantab hengky
1599064508626251776,2022-12-03 15:34:22+00:00,AgungHarsah,"Peta politik pulau jawa bakal kesana semua nanti, haha #bersamajuara #ridwankamil https://t.co/O0RBkUGcMr",peta politik pulau jawa kesana haha,peta politik pulau jawa kesana haha
1599064415273648128,2022-12-03 15:34:00+00:00,AgungHarsah,"@IechaNaasha Sepertinya menarik kalau memang bener seprti itu, let's see #bersamajuara #ridwankamil",menarik bener seprti lets see,tarik bener seprti lets see
1599064273170272256,2022-12-03 15:33:26+00:00,AgungHarsah,kalau sudah lihat hasilnya bakal makin banyak lagi pesantren yang siap gabung di OPOP ini #bersamajuara #ridwankamil https://t.co/rH7Io9us2J,hasilnya pesantren gabung opop,hasil pesantren gabung opop
1599064194741309440,2022-12-03 15:33:07+00:00,presiden__2024,Bandung menguning saat Pak Airlangga menghadiri HUT Kusgoro #bandung #jawabarat #bandunghits #capres2024 #golkarindonesia #airlanggahartarto #koalisiindonesiabersatu #ridwankamil @golkar_id @airlangga_hrt https://t.co/7vCbaM2wE9,bandung menguning airlangga menghadiri hut kusgoro,bandung kuning airlangga hadir hut kusgoro
1599063974523596803,2022-12-03 15:32:15+00:00,AgungHarsah,Ya memenag harus tetap menjalin hubungan baik walaupun sudah tidak separtai #bersamajuara #ridwankamil https://t.co/YCW3cC1Y5t,memenag menjalin hubungan separtai,memenag jalin hubung partai
1599063105450876928,2022-12-03 15:28:48+00:00,AgungHarsah,@_bobyalfaro Selama perubahan peta politik yang baik sih oke ya #bersamajuara #ridwankamil,perubahan peta politik sih oke,ubah peta politik sih oke
1599057361460940801,2022-12-03 15:05:58+00:00,Leeeronica,@Winxstagram @ThaisaBiancchin @febbynovalia @ProudMate_ banget sih #bersamajuara #ridwankamil,banget sih,banget sih
1599057260957028352,2022-12-03 15:05:34+00:00,Leeeronica,@PutriMendy1 @febbynovalia @ProudMate_ ahh mantap #bersamajuara #ridwankamil,ahh mantap,ahh mantap
1599057203604131840,2022-12-03 15:05:21+00:00,Leeeronica,@Winxstagram @febbynovalia @ProudMate_ yakali kaga om #bersamajuara #ridwankamil,yakali kaga om,yakali kaga om
1599057139385135104,2022-12-03 15:05:05+00:00,Leeeronica,"@Winxstagram @H3Anisa_ @febbynovalia @ProudMate_ nyuruh"" #bersamajuara #ridwankamil",nyuruh,nyuruh
1599056988574748672,2022-12-03 15:04:29+00:00,Leeeronica,"@Winxstagram @DesyaDrs1 @febbynovalia @ProudMate_ ngikut"" komennya #bersamajuara #ridwankamil",ngikut komennya,ngikut komennya
1599056919423254529,2022-12-03 15:04:13+00:00,Leeeronica,@DesyaDrs1 @febbynovalia @ProudMate_ jelasin #bersamajuara #ridwankamil,jelasin,jelasin
1599056865065046016,2022-12-03 15:04:00+00:00,Leeeronica,@Winxstagram @S_Anjania1 @febbynovalia @ProudMate_ om mad kok ngegas hehehe #bersamajuara #ridwankamil,om mad ngegas hehehe,om mad ngegas hehehe
1599056793497661441,2022-12-03 15:03:43+00:00,Leeeronica,@S_Anjania1 @febbynovalia @ProudMate_ google atuh #bersamajuara #ridwankamil,google atuh,google atuh
1599056718499319808,2022-12-03 15:03:25+00:00,Leeeronica,@febbynovalia @ProudMate_ mau survey gimanapun jga tetap teratas jadi kayak useless aja banyak survey hehehe #bersamajuara #ridwankamil,survey gimanapun jga teratas kayak useless aja survey hehehe,survey gimanapun jga atas kayak useless aja survey hehehe
1599056531471073280,2022-12-03 15:02:40+00:00,Leeeronica,@PutriMendy1 @ECometsejati @ProudMate_ ngga ada lawan pokoknya #bersamajuara #ridwankamil,ngga lawan pokoknya,ngga lawan pokok
1599056451015954433,2022-12-03 15:02:21+00:00,Leeeronica,@Winxstagram @ECometsejati @ProudMate_ warga pasti tergerak karna lihat gagasan kang emil sejauh ini #bersamajuara #ridwankamil,warga tergerak karna gagasan kang emil,warga gerak karna gagas kang emil
1599056314059337729,2022-12-03 15:01:48+00:00,Leeeronica,@ECometsejati @ProudMate_ mungkin memang ngga bisa disaingin ya untuk elektabilitas sebagai cawapres jadi yg lain masih belum bisa mendekati kang emil #bersamajuara #ridwankamil,ngga disaingin elektabilitas cawapres mendekati kang emil,ngga disaingin elektabilitas cawapres dekat kang emil
1599054208325779457,2022-12-03 14:53:26+00:00,Leeeronica,@PutriMendy1 @H3Anisa_ @ProudMate_ aahh mantap jempolnya ngusap hidung #bersamajuara #ridwankamil,aahh mantap jempolnya ngusap hidung,aahh mantap jempol ngusap hidung
1599053855580631041,2022-12-03 14:52:02+00:00,Leeeronica,@ThaisaBiancchin @H3Anisa_ @ProudMate_ terjamin #bersamajuara #ridwankamil,terjamin,jamin
1599053800291303425,2022-12-03 14:51:49+00:00,Leeeronica,@Winxstagram @H3Anisa_ @ProudMate_ harus diterima dengan senyuman #bersamajuara #ridwankamil,diterima senyuman,terima senyum
1599053729411788801,2022-12-03 14:51:32+00:00,Leeeronica,@Winxstagram @S_Anjania1 @H3Anisa_ @ProudMate_ aneh lu om #bersamajuara #ridwankamil,aneh om,aneh om
1599053683119230976,2022-12-03 14:51:21+00:00,Leeeronica,@S_Anjania1 @H3Anisa_ @ProudMate_ freak anjr #bersamajuara #ridwankamil,freak anjr,freak anjr
1599053604627042305,2022-12-03 14:51:02+00:00,Leeeronica,"@H3Anisa_ @ProudMate_ anjay masa bohong, arak yang bohong #bersamajuara #ridwankamil",anjay bohong arak bohong,anjay bohong arak bohong
1599053069513535488,2022-12-03 14:48:55+00:00,Leeeronica,@febbynovalia @evamuzdalifah15 @ProudMate_ @ridwankamil aamiin #bersamajuara #ridwankamil,aamiin,aamiin
1599053020008153088,2022-12-03 14:48:43+00:00,Leeeronica,@ThaisaBiancchin @evamuzdalifah15 @ProudMate_ @ridwankamil gaboleh heran orang sudah jelas kok masih heran ya ngga #bersamajuara #ridwankamil,gaboleh heran heran ngga,gaboleh heran heran ngga
1599052644869636096,2022-12-03 14:47:14+00:00,Leeeronica,@H3Anisa_ @evamuzdalifah15 @ProudMate_ @ridwankamil nungguin nih ceritanya #bersamajuara #ridwankamil,nungguin nih ceritanya,nungguin nih cerita
1599052550187384836,2022-12-03 14:46:51+00:00,Leeeronica,@PutriMendy1 @evamuzdalifah15 @ProudMate_ @ridwankamil doakan bersama #bersamajuara #ridwankamil,doakan,doa
1599052491462955008,2022-12-03 14:46:37+00:00,Leeeronica,@DesyaDrs1 @evamuzdalifah15 @ProudMate_ @ridwankamil dihati semua orang #bersamajuara #ridwankamil,dihati,hati
1599052407589462018,2022-12-03 14:46:17+00:00,Leeeronica,@S_Anjania1 @evamuzdalifah15 @ProudMate_ @ridwankamil top banget gasih #bersamajuara #ridwankamil,top banget gasih,top banget gasih
1599051956055838721,2022-12-03 14:44:29+00:00,Leeeronica,@PutriMendy1 @S_Anjania1 @ProudMate_ harus banget #bersamajuara #ridwankamil,banget,banget
1599051827890520065,2022-12-03 14:43:59+00:00,Leeeronica,@ThaisaBiancchin @S_Anjania1 @ProudMate_ udh jelas didepan mata jga #bersamajuara #ridwankamil,udh didepan jga,udh depan jga
1599051736525975553,2022-12-03 14:43:37+00:00,Leeeronica,@Winxstagram @S_Anjania1 @ProudMate_ bener banget om #bersamajuara #ridwankamil,bener banget om,bener banget om
1599051687775580161,2022-12-03 14:43:25+00:00,Leeeronica,@S_Anjania1 @ProudMate_ anjay semakin didepan #bersamajuara #ridwankamil,anjay didepan,anjay depan
1599051560444923904,2022-12-03 14:42:55+00:00,Leeeronica,@AndreasBayuSapu @ProudMate_ semakin melaju dan semakin merocket #bersamajuara #ridwankamil,melaju merocket,laju merocket
1599051285701234688,2022-12-03 14:41:50+00:00,Leeeronica,@Winxstagram @DesyaDrs1 @ProudMate_ kang emil gitu loh #bersamajuara #ridwankamil,kang emil gitu loh,kang emil gitu loh
1599051217803829249,2022-12-03 14:41:33+00:00,Leeeronica,@ThaisaBiancchin @DesyaDrs1 @ProudMate_ keputusan diterima ya #bersamajuara #ridwankamil,keputusan diterima,putus terima
1599051144495792132,2022-12-03 14:41:16+00:00,Leeeronica,@Winxstagram @H3Anisa_ @DesyaDrs1 @ProudMate_ @ridwankamil cie nungguin #bersamajuara #ridwankamil,cie nungguin,cie nungguin
1599051085519687681,2022-12-03 14:41:02+00:00,Leeeronica,@H3Anisa_ @DesyaDrs1 @ProudMate_ @ridwankamil yg penting kang emil maju #bersamajuara #ridwankamil,kang emil maju,kang emil maju
1599050896696279040,2022-12-03 14:40:17+00:00,Leeeronica,@S_Anjania1 @DesyaDrs1 @ProudMate_ okebanget harusnya #bersamajuara #ridwankamil,okebanget,okebanget
1599050821509189632,2022-12-03 14:39:59+00:00,Leeeronica,@DesyaDrs1 @ProudMate_ idaman banyak orang #bersamajuara #ridwankamil,idaman,idam
1599050718060900357,2022-12-03 14:39:34+00:00,Leeeronica,"@iinleztarie @ProudMate_ betul banget, mau ada berapa lembaga lagi yang mau buktiin nantinya pasti hasil tetap akan sama saja #bersamajuara #ridwankamil",banget lembaga buktiin hasil,banget lembaga buktiin hasil
1599050555619672064,2022-12-03 14:38:56+00:00,Leeeronica,@baiquelah @ProudMate_ itulah bedanya pemimpin yang dipilih dan pemimpin yang diusung #bersamajuara #ridwankamil,bedanya pemimpin dipilih pemimpin diusung,beda pimpin pilih pimpin usung
1599050326149320704,2022-12-03 14:38:01+00:00,Leeeronica,"simulasi keberapa kali sudah tapi hasil masih belum bisa menyingkirkan kang emil dari puncak klasmen, itu tandanya memang kang emil lebih dari sekedar layak #bersamajuara #ridwankamil https://t.co/J6Tv2BxDkM",simulasi keberapa hasil menyingkirkan kang emil puncak klasmen tandanya kang emil sekedar layak,simulasi berapa hasil singkir kang emil puncak klasmen tanda kang emil dar layak
1599050279533830145,2022-12-03 14:37:50+00:00,Leeeronica,"@ProudMate_ entah ini simulasi keberapa kali sudah tapi hasil masih belum bisa menyingkirkan kang emil dari puncak klasmen, itu tandanya memang kang emil lebih dari sekedar layak #bersamajuara #ridwankamil",simulasi keberapa hasil menyingkirkan kang emil puncak klasmen tandanya kang emil sekedar layak,simulasi berapa hasil singkir kang emil puncak klasmen tanda kang emil dar layak
1599048843076960257,2022-12-03 14:32:07+00:00,alabiday,@PutriMendy1 @nurhayatinnufus @ProudMate_ yakali ngga berpihak sama kang emil #bersamajuara #ridwankamil,yakali ngga berpihak kang emil,yakali ngga pihak kang emil
1599048752043798528,2022-12-03 14:31:46+00:00,alabiday,@nurhayatinnufus @ProudMate_ jelas donk kalau ini mah #bersamajuara #ridwankamil,donk mah,donk mah
1599048624260145152,2022-12-03 14:31:15+00:00,alabiday,@ECometsejati @ThaisaBiancchin @Anisabilu8 @ProudMate_ harus donk #bersamajuara #ridwankamil,donk,donk
1599048575836909568,2022-12-03 14:31:04+00:00,alabiday,@ThaisaBiancchin @Anisabilu8 @ProudMate_ aamiin makasih doanya #bersamajuara #ridwankamil,aamiin makasih doanya,aamiin makasih doa
1599048513991892993,2022-12-03 14:30:49+00:00,alabiday,@PutriMendy1 @Anisabilu8 @ProudMate_ ga ada yg raguin kalau soal itu #bersamajuara #ridwankamil,ga raguin,ga raguin
1599048444563558403,2022-12-03 14:30:32+00:00,alabiday,@ECometsejati @Anisabilu8 @ProudMate_ pastinya #bersamajuara #ridwankamil,pastinya,pasti
1599048398837264384,2022-12-03 14:30:21+00:00,alabiday,@Anisabilu8 @ProudMate_ semua akan buruk kalau dilihat haters aaaatut :( #bersamajuara #ridwankamil,buruk haters aaaatut,buruk haters aaaatut
1599048239055278080,2022-12-03 14:29:43+00:00,alabiday,@KhansaIstiqomah @ProudMate_ wajib sih harusnya #bersamajuara #ridwankamil,wajib sih,wajib sih
1599048183753363458,2022-12-03 14:29:30+00:00,alabiday,@MuhammadS_M @ProudMate_ @ridwankamil maklum donk #bersamajuara #ridwankamil,maklum donk,maklum donk
1599048104690712577,2022-12-03 14:29:11+00:00,alabiday,@PutriMendy1 @ECometsejati @ProudMate_ @ridwankamil bisa dilihati dari setiap kinerja dari kang emil kok #bersamajuara #ridwankamil,dilihati kinerja kang emil,lihat kerja kang emil
1599048007911378946,2022-12-03 14:28:48+00:00,alabiday,@ECometsejati @ProudMate_ harus donk karna seorang pemimpin tidak akan membuat keadaan lebih buruk #bersamajuara #ridwankamil,donk karna pemimpin buruk,donk karna pimpin buruk
1599047855809101824,2022-12-03 14:28:12+00:00,alabiday,@febbynovalia @ProudMate_ @ridwankamil final fantasi #bersamajuara #ridwankamil,final fantasi,final fantasi
1599047773374279682,2022-12-03 14:27:52+00:00,alabiday,@ECometsejati @ThaisaBiancchin @ProudMate_ hidup buruh #bersamajuara #ridwankamil,hidup buruh,hidup buruh
1599047694995329026,2022-12-03 14:27:34+00:00,alabiday,@ThaisaBiancchin @ProudMate_ harus tegas pokoknya #bersamajuara #ridwankamil,pokoknya,pokok
1599047636556079104,2022-12-03 14:27:20+00:00,alabiday,@PutriMendy1 @Winxstagram @ProudMate_ jelas tak berbeda #bersamajuara #ridwankamil,berbeda,beda
1599047480167247872,2022-12-03 14:26:42+00:00,alabiday,@SisFebriana @ProudMate_ betul banget memang inilah negara konoha yang selalu berbicara hukum tapi tumpul keatas #bersamajuara #ridwankamil,banget negara konoha berbicara hukum tumpul keatas,banget negara konoha bicara hukum tumpul atas
1599047242350219264,2022-12-03 14:25:46+00:00,alabiday,@PutriMendy1 @H3Anisa_ @ProudMate_ @ridwankamil harus setuju pokoknya pemaksaan nih wkwkwk #bersamajuara #ridwankamil,setuju pokoknya pemaksaan nih wkwkwk,tuju pokok paksa nih wkwkwk
1599047172536029186,2022-12-03 14:25:29+00:00,alabiday,@ECometsejati @ThaisaBiancchin @H3Anisa_ @ProudMate_ @ridwankamil kamu ngga akan kuat biar aku saja wkwkwk #bersamajuara #ridwankamil,ngga kuat biar wkwkwk,ngga kuat biar wkwkwk
1599047088419274754,2022-12-03 14:25:09+00:00,alabiday,@ThaisaBiancchin @H3Anisa_ @ProudMate_ @ridwankamil keliatan ya wkwkwk #bersamajuara #ridwankamil,keliatan wkwkwk,liat wkwkwk
1599047017334214658,2022-12-03 14:24:52+00:00,alabiday,@ECometsejati @H3Anisa_ @ProudMate_ @ridwankamil ambigu yang gimana nich #bersamajuara #ridwankamil,ambigu gimana nich,ambigu gimana nich
1599046942256168960,2022-12-03 14:24:34+00:00,alabiday,"@ECometsejati @S_Anjania1 @H3Anisa_ @ProudMate_ @ridwankamil nanya"" geli deh bacanya #bersamajuara #ridwankamil",nanya geli deh bacanya,nanya geli deh baca
1599046846596673548,2022-12-03 14:24:11+00:00,alabiday,@S_Anjania1 @H3Anisa_ @ProudMate_ @ridwankamil typonya ya #bersamajuara #ridwankamil,typonya,typonya
1599046781769510912,2022-12-03 14:23:56+00:00,alabiday,@H3Anisa_ @ProudMate_ @ridwankamil kita doakan saja biar tidak ada perselisihan kedepannya #bersamajuara #ridwankamil,doakan biar perselisihan kedepannya,doa biar selisih depan
1599046595689222147,2022-12-03 14:23:11+00:00,alabiday,@maznalend @ProudMate_ harus seperti ini biar tidak ada yang dirugikan #bersamajuara #ridwankamil,biar dirugikan,biar rugi
1599046442014081024,2022-12-03 14:22:35+00:00,alabiday,@MuhammadS_M @S_Anjania1 @ProudMate_ @ridwankamil betul banget #bersamajuara #ridwankamil,banget,banget
1599046390747103232,2022-12-03 14:22:23+00:00,alabiday,@PutriMendy1 @S_Anjania1 @ProudMate_ @ridwankamil harus setuju #bersamajuara #ridwankamil,setuju,tuju
1599046318592516096,2022-12-03 14:22:05+00:00,alabiday,@ECometsejati @ThaisaBiancchin @S_Anjania1 @ProudMate_ @ridwankamil harus jadi sih #bersamajuara #ridwankamil,sih,sih
1599046257078833152,2022-12-03 14:21:51+00:00,alabiday,@ThaisaBiancchin @S_Anjania1 @ProudMate_ @ridwankamil final udh ketok palu #bersamajuara #ridwankamil,final udh ketok palu,final udh ketok palu
1599046183804358656,2022-12-03 14:21:33+00:00,alabiday,@ECometsejati @S_Anjania1 @ProudMate_ @ridwankamil setuju sih #bersamajuara #ridwankamil,setuju sih,tuju sih
1599046097347182593,2022-12-03 14:21:13+00:00,alabiday,@S_Anjania1 @ProudMate_ @ridwankamil ngga boleh diganggu gugat #bersamajuara #ridwankamil,ngga diganggu gugat,ngga ganggu gugat
1599045497712701440,2022-12-03 14:18:50+00:00,alabiday,"@AndreasBayuSapu @ProudMate_ ku harus bisa bisa berlapang dada, karena semua semua tak lagi sama #bersamajuara #ridwankamil",ku berlapang dada,ku lapang dada
1599045361670455298,2022-12-03 14:18:17+00:00,alabiday,@ECometsejati @Ahda_snsd39 @ProudMate_ karna ngga salah pastinya #bersamajuara #ridwankamil,karna ngga salah pastinya,karna ngga salah pasti
1599045298932035584,2022-12-03 14:18:02+00:00,alabiday,@PutriMendy1 @Ahda_snsd39 @ProudMate_ betul sekaliii #bersamajuara #ridwankamil,sekaliii,sekaliii
1599045238047510528,2022-12-03 14:17:48+00:00,alabiday,@Ahda_snsd39 @ProudMate_ jelas donk #bersamajuara #ridwankamil,donk,donk
1599045046401368064,2022-12-03 14:17:02+00:00,alabiday,@PutriMendy1 @DinePrila @ProudMate_ tepat banget donk #bersamajuara #ridwankamil,banget donk,banget donk
1599044966634098693,2022-12-03 14:16:43+00:00,alabiday,@ECometsejati @DinePrila @ProudMate_ setujuu #bersamajuara #ridwankamil,setujuu,setujuu
1599044652468170752,2022-12-03 14:15:28+00:00,alabiday,@ECometsejati @ThaisaBiancchin @DinePrila @ProudMate_ selalu donk #bersamajuara #ridwankamil,donk,donk
1599044602862145537,2022-12-03 14:15:16+00:00,alabiday,@ECometsejati @ThaisaBiancchin @DinePrila @ProudMate_ beneer banget #bersamajuara #ridwankamil,beneer banget,beneer banget
