,id,dateTime,userName,content,clean_text,clean_text_stem
11,1600074135484665856,2022-12-06 10:26:16+00:00,Mulyadi_Adi___,"namun tidak ada bantuan yang semestinya, hanya kunjungan biasa dari pejabat daerah. Setelah itu, warga menderita.

#Prabowo
#kerjasama",bantuan semestinya kunjungan pejabat daerah warga menderita,bantu mesti kunjung jabat daerah warga derita
12,1600074130350821376,2022-12-06 10:26:15+00:00,PrabuMakkarumpa,"""Kerja nyata, peduli dan berprestasi sudah melekat ke dalam diri para pemimpin yang kita inginkan untuk Indonesia,"" tandas Nurfai. #Prabowo #kerjasama",peduli berprestasi melekat pemimpin indonesia nurfai,peduli prestasi lekat pimpin indonesia nurfai
13,1600074060440166402,2022-12-06 10:25:58+00:00,PrabuMakkarumpa,"Kondisi demikian, semakin diperkuat dengan adanya perhatian besar dari Prabowo dan Erick Thohir yang terus diberikan terhadap masyarakat. Sehingga membuat penilaian masyarakat terhadap keduanya kian positif. #Prabowo #kerjasama",kondisi diperkuat perhatian prabowo erick thohir masyarakat penilaian masyarakat kian positif,kondisi kuat perhati prabowo erick thohir masyarakat nilai masyarakat kian positif
14,1600074030757064704,2022-12-06 10:25:51+00:00,genx36545403,"""Dari Presiden sendiri menaruh perhatian yang besar para menteri-menteri terkait telah diberi instruksi dan semua pihak akan mengawasi masa depan keluarga awak kapal KRI Nanggala,"" lanjutnya.

#Prabowo
#kerjasama",presiden menaruh perhatian menterimenteri terkait instruksi mengawasi keluarga awak kapal kri nanggala,presiden taruh perhati menterimenteri kait instruksi awas keluarga awak kapal kri nanggala
15,1600074001438900225,2022-12-06 10:25:44+00:00,PrabuMakkarumpa,"Pak Prabowo dan Pak Erick Thohir, mereka sudah terbukti memperjuangkan nasib kita masyarakat kecil di seluruh pelosok negeri,"" ucap Nurfai. #Prabowo #kerjasama",prabowo erick thohir terbukti memperjuangkan nasib masyarakat pelosok negeri nurfai,prabowo erick thohir bukti juang nasib masyarakat pelosok negeri nurfai
16,1600073984233861121,2022-12-06 10:25:40+00:00,Farhanvwxyz,"Ustaz Abdul Somad (UAS) bertemu dengan Prabowo Subianto.
#Prabowo
#kerjasama https://t.co/5AgXte2dnp",ustaz abdul somad uas bertemu prabowo subianto,ustaz abdul somad uas temu prabowo subianto
17,1600073882249359360,2022-12-06 10:25:16+00:00,Mulyadi_Adi___,"Yang sangat mengenaskan, lanjutnya, tak jauh dari kampung adat, tepatnya di Kampung Cigarehong Dusun Cimapag, Desa Sirnaremsi Kecamatan Cisolok, baru-baru ini terjadi tanah longsor

#Prabowo
#kerjasama",mengenaskan ung adat tepatnya ung cigarehong dusun cimapag desa sirnaremsi kecamatan cisolok barubaru tanah longsor,enas ung adat tepat ung cigarehong dusun cimapag desa sirnaremsi camat cisolok barubaru tanah longsor
18,1600073873265168384,2022-12-06 10:25:13+00:00,PrabuMakkarumpa,Dia mengungkapkan sejauh ini Prabowo dan Erick Thohir konsisten menghadirkan berbagai kebermanfaatan bagi masyarakat. Khususnya pada upaya untuk membuat tingkat kesejahteraan masyarakat semakin meningkat. #Prabowo #kerjasama,prabowo erick thohir konsisten menghadirkan kebermanfaatan masyarakat upaya tingkat kesejahteraan masyarakat meningkat,prabowo erick thohir konsisten hadir manfaat masyarakat upaya tingkat sejahtera masyarakat tingkat
19,1600073853635395585,2022-12-06 10:25:09+00:00,NegarakuApa,"Di akhir paparannya, Prabowo berharap negara-negara di dunia mencapai kesepakatan bersama, khususnya dalam KTT G20 di Bali.

#Prabowo
#kerjasama",paparannya prabowo berharap negaranegara dunia mencapai kesepakatan ktt bali,papar prabowo harap negaranegara dunia capai sepakat ktt bal
20,1600073756063371264,2022-12-06 10:24:46+00:00,NegarakuApa,"“Kita harus menghindari konflik, tapi bukan berarti kita tanpa pertahanan, tidak! Sebab, manusia sebagai spesies suka menguasai dan mengambil apa yang ada di depannya yang tak dilindungi dan dipertahankan. Ini sifat manusia”

#Prabowo #kerjasama",“kita menghindari konflik pertahanan manusia spesies suka menguasai mengambil depannya dilindungi dipertahankan sifat manusia”,kita hindar konflik tahan manusia spesies suka kuasa ambil depan lindung tahan sifat manusia
21,1600073744210595840,2022-12-06 10:24:43+00:00,genx36545403,"Komandan Jenderal Kopassus, Mayor Jendral TNI Prabowo Subianto. pada tanggal 26 April 1997, mengantarkan Tim Nasional Indonesia ke Puncak Gunung Everest

#Prabowo
#kerjasama",komandan jenderal kopassus mayor jendral tni prabowo subianto tanggal april mengantarkan tim nasional indonesia puncak gunung everest,komandan jenderal kopassus mayor jendral tni prabowo subianto tanggal april antar tim nasional indonesia puncak gunung everest
22,1600073730696171520,2022-12-06 10:24:39+00:00,pancasila1708,"Gimana? Potensi kepemimpinan @Prabowo di regional bagus banget kan. Bukan hanya mampu bekerjasama dengan Jokowi tetapi juga mampu bekerjasama dengan negara tetangga. Makin damai dah Indonesia.

#Prabowo
#kerjasama",gimana potensi kepemimpinan regional bagus banget bekerjasama jokowi bekerjasama negara tetangga damai dah indonesia,gimana potensi pimpin regional bagus banget bekerjasama jokowi bekerjasama negara tetangga damai dah indonesia
23,1600073658973622273,2022-12-06 10:24:22+00:00,NegarakuApa,"Awalnya Prabowo menekankan pentingnya negara-negara di dunia menghindari konflik guna mengatasi krisis global secara bersama-sama, namun tidak berarti mengabaikan pertahanan.

#Prabowo #kerjasama",prabowo menekankan negaranegara dunia menghindari konflik mengatasi krisis global bersamasama mengabaikan pertahanan,prabowo tekan negaranegara dunia hindar konflik atas krisis global bersamasama abai tahan
24,1600073639784640512,2022-12-06 10:24:18+00:00,ZainalBagoes,"Bagaimanapun, ukuran keberhasilan hubungan bilateral adalah bagaimana hal itu dapat berkontribusi dalam memperkuat ikatan dan kemakmuran antara 2 negara dan rakyatnya
#Prabowo
#kerjasama https://t.co/0eKAGoplXE",ukuran keberhasilan hubungan bilateral berkontribusi memperkuat ikatan kemakmuran negara rakyatnya,ukur hasil hubung bilateral kontribusi kuat ikat makmur negara rakyat
25,1600073631232499713,2022-12-06 10:24:16+00:00,ZainalBagoes,"Semakin majunya hubungan Indonesia – Turki tidak hanya akan semakin memantapkan fondasi kerjasama G to G tetapi yang terpenting untuk meningkatkan hubungan dan persaudaraan antar negara kita. 
#Prabowo
#kerjasama https://t.co/Gyc00rDlan",majunya hubungan indonesia – turki memantapkan fondasi kerjasama to terpenting meningkatkan hubungan persaudaraan negara,maju hubung indonesia turki mantap fondasi kerjasama to penting tingkat hubung saudara negara
26,1600073623368216578,2022-12-06 10:24:14+00:00,ZainalBagoes,"kerja sama tingkat baru dengan pembentukan dewan kerja sama strategis tingkat tinggi kedua negara yang merupakan tonggak penting dalam hubungan Indonesia-Turki sejak terjalinnya kemitraan strategis Indonesia-Turki pada tahun 2012.
#Prabowo
#kerjasama https://t.co/vDcC8Lftlb",tingkat pembentukan dewan strategis tingkat tinggi negara tonggak hubungan indonesiaturki terjalinnya kemitraan strategis indonesiaturki tahun,tingkat bentuk dewan strategis tingkat tinggi negara tonggak hubung indonesiaturki jalin mitra strategis indonesiaturki tahun
27,1600073615654866945,2022-12-06 10:24:12+00:00,ZainalBagoes,"Menhan Prabowo menegaskan bahwa hubungan bilateral Indonesia – Turki terus berkembang semakin kuat dan pertemuan Presiden Joko Widodo dan Presiden Erdogan 
#Prabowo
#kerjasama https://t.co/eIF5VhGvJ1",menhan prabowo hubungan bilateral indonesia – turki berkembang kuat pertemuan presiden joko widodo presiden erdogan,menhan prabowo hubung bilateral indonesia turki kembang kuat temu presiden joko widodo presiden erdogan
28,1600073605953355777,2022-12-06 10:24:10+00:00,ZainalBagoes,"MoU bidang lingkungan dan MoU bidang kehutanan oleh Menteri LHK Siti Nurbaya, MoU bidang Pembangunan, MoU bidang Bus Bertenaga Listrik dan MoU pengembangan Jalan Tol Trans Sumatera yang disaksikan oleh Menteri PUPR Basuki Hadimuljono.
#Prabowo
#kerjasama https://t.co/Rm3PN89i8u",mou bidang lingkungan mou bidang kehutanan menteri lhk siti nurbaya mou bidang pembangunan mou bidang bus bertenaga listrik mou pengembangan jalan tol trans sumatera disaksikan menteri pupr basuki hadimuljono,mou bidang lingkung mou bidang hutan menteri lhk siti nurbaya mou bidang bangun mou bidang bus tenaga listrik mou kembang jalan tol trans sumatera saksi menteri pupr basuki hadimuljono
29,1600073597502246912,2022-12-06 10:24:08+00:00,ZainalBagoes,"Menhan Prabowo, MoU mengenai kerja sama riset teknologi dan inovasi oleh Kepala BRIN Laksana Trihandoko, MoU bidang lingkungan dan MoU bidang kehutanan oleh Menteri LHK Siti Nurbaya, MoU bidang Pembangunan, MoU bidang Bus Bertenaga Listrik
#Prabowo
#kerjasama https://t.co/X1jCdnnbHp",menhan prabowo mou riset teknologi inovasi kepala brin laksana trihandoko mou bidang lingkungan mou bidang kehutanan menteri lhk siti nurbaya mou bidang pembangunan mou bidang bus bertenaga listrik,menhan prabowo mou riset teknologi inovasi kepala brin laksana trihandoko mou bidang lingkung mou bidang hutan menteri lhk siti nurbaya mou bidang bangun mou bidang bus tenaga listrik
30,1600073589264244737,2022-12-06 10:24:06+00:00,ZainalBagoes,"Dalam pertemuan bilateral antara RI dan Republik Turki yang dipimpin oleh Menhan RI Prabowo Subianto dan Menlu Turki H.E. Mevlüt Çavuşoğlu ditandatangani 7 MoU. 
#Prabowo
#kerjasama https://t.co/CS9Vvon8rZ",pertemuan bilateral ri republik turki dipimpin menhan ri prabowo subianto menlu turki he mevlüt çavuşoğlu ditandatangani mou,temu bilateral ri republik turki pimpin menhan ri prabowo subianto menlu turki he mevl t avu o lu ditandatangani mou
31,1600073588463521793,2022-12-06 10:24:06+00:00,CHENBEIXUAN12,"Prabowo juga mengatakan pemerintah dan lembaga-lembaga masyarakat, serta banyak organisasi yang telah mengambil keputusan untuk menjaga masa depan seluruh keluarga awak kapal Nanggala-402.

#Prabowo
#kerjasama",prabowo pemerintah lembagalembaga masyarakat organisasi mengambil keputusan menjaga keluarga awak kapal,prabowo perintah lembagalembaga masyarakat organisasi ambil putus jaga keluarga awak kapal
32,1600073583929090048,2022-12-06 10:24:04+00:00,ZainalBagoes,"Menteri Pertahanan Republik Indonesia Prabowo Subianto bersama Menteri Pertahanan Nasional Republik Turki Hulusi Akar menandatangani MoU kerja sama industri pertahanan setelah melaksanakan pertemuan bilateral antara kedua negara yang digelar di sela KTT G20
#Prabowo
#kerjasama https://t.co/b4sUnaDQeg",menteri pertahanan republik indonesia prabowo subianto menteri pertahanan nasional republik turki hulusi akar menandatangani mou industri pertahanan melaksanakan pertemuan bilateral negara digelar ktt,menteri tahan republik indonesia prabowo subianto menteri tahan nasional republik turki hulusi akar menandatangani mou industri tahan laksana temu bilateral negara gelar ktt
33,1600073572478697473,2022-12-06 10:24:02+00:00,NegarakuApa,"Menteri Pertahanan (Menhan) Prabowo Subianto mendapatkan standing applause dari peserta Global Food Security Forum di Bali

#Prabowo #kerjasama https://t.co/WGOnJlDLGJ",menteri pertahanan menhan prabowo subianto standing applause peserta global food security forum bali,menteri tahan menhan prabowo subianto standing applause serta global food security forum bal
34,1600073396091781122,2022-12-06 10:23:20+00:00,Mulyadi_Adi___,"“Ya inilah bedanya dengan kami, pola yang kami lakukan mendatangi langsung masyarakat kemudian memeriksa kesehatan dan memberikan tindakan medis, serta memberikan obat saat itu juga,” jelas Celia.

#Prabowo
#kerjasama",“ya bedanya pola lakukan masyarakat memeriksa kesehatan tindakan medis obat juga” celia,ya beda pola laku masyarakat periksa sehat tindak medis obat juga celia
35,1600073292865761280,2022-12-06 10:22:55+00:00,CHENBEIXUAN12,"Saya juga menyampaikan harapan agar semua keluarga yang ditinggal diberi kekuatan tegar menghadapi musibah yang besar ini,"" kata Prabowo dalam sambutannya

#Prabowo
#kerjasama",meny aikan harapan keluarga ditinggal kekuatan tegar menghadapi musibah prabowo sambutannya,meny aikan harap keluarga tinggal kuat tegar hadap musibah prabowo sambut
36,1600073227971067904,2022-12-06 10:22:40+00:00,pancasila1708,"Prabowo pun menyampaikan kepada Hun bahwa pertemuan dan komunikasi antara kedua negara dan komunikasi pemerintah dalam beberapa waktu terakhir, menunjukkan kedua belah pihak memiliki visi yang sama. 

#Prabowo
#kerjasama",prabowo meny aikan hun pertemuan komunikasi negara komunikasi pemerintah waktu belah memiliki visi,prabowo meny aikan hun temu komunikasi negara komunikasi perintah waktu belah milik visi
37,1600073171998494720,2022-12-06 10:22:26+00:00,genx36545403,"Pengibaran bendera di Puncak Everest

#Prabowo
#kerjasama",pengibaran bendera puncak everest,kibar bendera puncak everest
38,1600073023130075136,2022-12-06 10:21:51+00:00,CHENBEIXUAN12,"Para keluarga yang ditinggal patut merasa bangga atas pengorbanan yang besar tersebut.

#Prabowo
#kerjasama",keluarga ditinggal patut bangga pengorbanan,keluarga tinggal patut bangga korban
39,1600073005258141697,2022-12-06 10:21:47+00:00,pancasila1708,"Di kesempatan itu, Prabowo menyempatkan bertemu sahabat lamanya, Perdana Menteri Kamboja Hun Sen

#Prabowo
#kerjasama",kesempatan prabowo menyempatkan bertemu sahabat perdana menteri kamboja hun sen,sempat prabowo sempat temu sahabat perdana menteri kamboja hun sen
40,1600072916611502080,2022-12-06 10:21:25+00:00,Mulyadi_Adi___,"Menurutnya, memang pernah ada pengobatan gratis yang dilakukan di sini tapi hanya bagi-bagi resep dan obat tebus saja. Berbeda dengan tim Dokling

#Prabowo
#kerjasama",menurutnya pengobatan gratis bagibagi resep obat tebus berbeda tim dokling,turut obat gratis bagibagi resep obat tebus beda tim dokling
41,1600072872570998784,2022-12-06 10:21:15+00:00,anakayamnegeri,"Menteri Pertahanan Prabowo Subianto membawa pulang teknologi kapal perang canggih jenis Frigate tipe Arrowhead 140 yang merupakan kerja sama pemerintah Indonesia dengan Inggris

#Prabowo #kerjasama",menteri pertahanan prabowo subianto membawa pulang teknologi kapal perang canggih jenis frigate tipe arrowhead pemerintah indonesia inggris,menteri tahan prabowo subianto bawa pulang teknologi kapal perang canggih jenis frigate tipe arrowhead perintah indonesia inggris
42,1600072810625642497,2022-12-06 10:21:00+00:00,dianp67559332,"Video momen netizen TikTok berpapasan dengan Prabowo tersebut pun viral di jagad maya. Di TikTok sendiri, video ini sudah ditonton sebanyak 1,3 juta dan dibanjiri komentar positif. #Prabowo #kerjasama",video momen netizen tiktok berpapasan prabowo viral jagad maya tiktok video ditonton juta dibanjiri komentar positif,video momen netizen tiktok papas prabowo viral jagad maya tiktok video tonton juta banjir komentar positif
43,1600072744368238592,2022-12-06 10:20:44+00:00,wadoefiqri,"Prabowo ingin anak-anak 
di seluruh Indonesia walau orangtuanya miskin harus bisa minum susu tiap hari. 
Prabowo juga menyinggung soal fenomena anak Indonesia yang kurang gizi dan stunting karena kurangnya asupan protein dari susu.
#Prabowo #kerjasama https://t.co/3KqKrOaZvq",prabowo anakanak indonesia orangtuanya miskin minum susu prabowo menyinggung fenomena anak indonesia gizi stunting kurangnya asupan protein susu,prabowo anakanak indonesia orangtuanya miskin minum susu prabowo singgung fenomena anak indonesia gizi stunting kurang asupan protein susu
44,1600072727708110848,2022-12-06 10:20:40+00:00,pancasila1708,"Prabowo ke Kamboja dalam rangka menghadiri ASEAN Defence Ministers Meeting (ADMM) ke-16, dimana Kamboja sebagai tuan rumahnya.

#Prabowo
#kerjasama",prabowo kamboja rangka menghadiri asean defence ministers meeting admm dimana kamboja tuan rumahnya,prabowo kamboja rangka hadir asean defence ministers meeting admm mana kamboja tuan rumah
45,1600072701108170752,2022-12-06 10:20:34+00:00,genx36545403,"Operasi ini berhasil menyelamatkan nyawa 10 dari 12 peneliti Ekspedisi Lorentz ’95 yang disekap oleh Organisasi Papua Merdeka (OPM)

#Prabowo
#kerjasama",operasi berhasil menyelamatkan nyawa peneliti ekspedisi lorentz ’ disekap organisasi papua merdeka opm,operasi hasil selamat nyawa teliti ekspedisi lorentz sekap organisasi papua merdeka opm
46,1600072697375232001,2022-12-06 10:20:33+00:00,dianp67559332,"Aku kaget banget kirain bakal marah atau apa ajudannya kek apa. Tapi ternyata Bapak tuh malah ngajak ngobrol aku,"" ujarnya. #Prabowo #kerjasama",kaget banget kirain marah ajudannya kek tuh ngajak ngobrol,kaget banget kirain marah ajudan kek tuh ngajak ngobrol
47,1600072628773220353,2022-12-06 10:20:17+00:00,dianp67559332,"""Jadi ini tuh beneran guys, Pak Prabowo tuh seramah itu. Jadi kemarin mobilku sebelahan sama mobil beliau di lampu merah terus aku buka jendela terus aku kayak 'Pak Prabowo, Pak Prabowo' gitu kan. Aku teriak-teriak. Terus beliau buka jendela. #Prabowo #kerjasama",tuh beneran guys prabowo tuh seramah kemarin mobilku sebelahan mobil beliau merah buka jendela kayak prabowo prabowo gitu teriakteriak beliau buka jendela,tuh beneran guys prabowo tuh ramah kemarin mobil belah mobil beliau merah buka jendela kayak prabowo prabowo gitu teriakteriak beliau buka jendela
48,1600072598070906885,2022-12-06 10:20:09+00:00,CHENBEIXUAN12,"Sehingga keluarga yang ditinggalkan patut merasa bangga atas pengorbanan tersebut.

#Prabowo
#kerjasama",keluarga ditinggalkan patut bangga pengorbanan,keluarga tinggal patut bangga korban
49,1600072550335205376,2022-12-06 10:19:58+00:00,pancasila1708,"Kata Prabowo Indonesia dan Kamboja perlu berdiri bersama sebagai negara ASEAN untuk kepentingan bersama ASEAN

#Prabowo
#kerjasama",prabowo indonesia kamboja berdiri negara asean kepentingan asean,prabowo indonesia kamboja diri negara asean penting asean
50,1600072485613240320,2022-12-06 10:19:43+00:00,Mulyadi_Adi___,"Padahal di sini cerita tentang TBC dan liver sudah lama terjadi,” jelas Tim Dokling Prabowo Dr Celia dengan muka sedih.

#Prabowo
#kerjasama",cerita tbc liver terjadi” tim dokling prabowo dr celia muka sedih,cerita tbc liver jadi tim dokling prabowo dr celia muka sedih
51,1600072441958912000,2022-12-06 10:19:32+00:00,dianp67559332,Perempuan yang mobilnya berpapasan dengan mobil Prabowo di jalan itu pun mengunggah video lainnya di akun TikTok yang sama di mana ia menceritakan pengalaman tak terduga itu. #Prabowo #kerjasama,perempuan mobilnya berpapasan mobil prabowo jalan mengunggah video akun tiktok menceritakan pengalaman terduga,perempuan mobil papas mobil prabowo jalan unggah video akun tiktok cerita alam duga
52,1600072426599043073,2022-12-06 10:19:29+00:00,MashaNdeber,"Prabowo kembali menegaskan kepada seluruh pihak yang terkait dengan pertahanan di Indonesia agar tidak menerapkan praktik-praktik korupsi.
#Prabowo
#kerjasama",prabowo terkait pertahanan indonesia menerapkan praktikpraktik korupsi,prabowo kait tahan indonesia terap praktikpraktik korupsi
53,1600072315806437376,2022-12-06 10:19:02+00:00,pancasila1708,"Pada 2022 ini, Prabowo dan PM Hun kembali bertemu. Dalam keterangannya, keduanya membahas hubungan kerja sama bilateral antara Indonesia dan Kamboja.

#Prabowo
#kerjasama",prabowo pm hun bertemu keterangannya membahas hubungan bilateral indonesia kamboja,prabowo pm hun temu terang bahas hubung bilateral indonesia kamboja
54,1600072313617383427,2022-12-06 10:19:02+00:00,genx36545403,"Pada tahun 1996, Komandan Kopassus Prabowo Subianto memimpin operasi pembebasan sandera Mapenduma. 

#Prabowo
#kerjasama",tahun komandan kopassus prabowo subianto memimpin operasi pembebasan sandera mapenduma,tahun komandan kopassus prabowo subianto pimpin operasi bebas sandera mapenduma
55,1600072261083762688,2022-12-06 10:18:49+00:00,dianp67559332,"""Ini lebih bikin kaget karena beliau ikut buka jendela dan balas sapa lanjut ngobrol dikit, ramah bgt mashallah,"" tulisnya dalam caption video tersebut. #Prabowo #kerjasama",bikin kaget beliau buka jendela balas sapa ngobrol dikit ramah bgt mashallah tulisnya caption video,bikin kaget beliau buka jendela balas sapa ngobrol dikit ramah bgt mashallah tulis caption video
56,1600072187196866560,2022-12-06 10:18:31+00:00,MashaNdeber,"""Tdk boleh lg praktik2 markup gila2an, markup adalah mencuri uang rakyat. Saya mohon semua kalangan. Apalagi dengan tidak mengutamakan pemeliharaan alutsista, itu menurut saya pengkhianatan besar terhadap negara, bangsa, rakyat, dan anak buah,"" ujar Prabowo
#Prabowo
#kerjasama",tdk lg markup markup mencuri uang rakyat kalangan mengutamakan pemeliharaan alutsista pengkhianatan negara bangsa rakyat anak buah prabowo,tdk lg markup markup curi uang rakyat kalang utama pelihara alutsista khianat negara bangsa rakyat anak buah prabowo
57,1600072162215591937,2022-12-06 10:18:26+00:00,CHENBEIXUAN12,"Dalam kesempatan itu Prabowo menyakini pengorbanan para prajurit KRI Nanggala 402 tidak sia-sia.

#Prabowo
#kerjasama",kesempatan prabowo menyakini pengorbanan prajurit kri nanggala siasia,sempat prabowo menyakini korban prajurit kri nanggala siasia
58,1600072103880843265,2022-12-06 10:18:12+00:00,pancasila1708,"Ketika itu, Prabowo masih aktif di TNI dan berpangkat Brigjen. Saat itu, masih menjadi Danjen Kopassus.

#Prabowo
#kerjasama https://t.co/xy0CzNKEjX",prabowo aktif tni berpangkat brigjen danjen kopassus,prabowo aktif tni pangkat brigjen danjen kopassus
59,1600072100131504128,2022-12-06 10:18:11+00:00,dianp67559332,Prabowo pun lanjut mengajak ngobrol warga tersebut seraya masing-masing mobil bergerak maju perlahan. Tidak terdengar jelas pecakapan antara perempuan tersebut dengan Prabowo. #Prabowo #kerjasama https://t.co/zcZ4NpCwZ0,prabowo mengajak ngobrol warga seraya masingmasing mobil bergerak maju perlahan terdengar pecakapan perempuan prabowo,prabowo ajak ngobrol warga seraya masingmasing mobil gerak maju perlahan dengar cakap perempuan prabowo
60,1600072041142845441,2022-12-06 10:17:57+00:00,Mulyadi_Adi___,"Bertahun-tahun lamanya, masyarakat di sini tidak mendapatkan perawatan kesehatan, bahkan akses ke fasilitas kesehatan tidak ada.

#Prabowo
#kerjasama",bertahuntahun masyarakat perawatan kesehatan akses fasilitas kesehatan,bertahuntahun masyarakat awat sehat akses fasilitas sehat
61,1600071979264274433,2022-12-06 10:17:42+00:00,PrabuMakkarumpa,"Horas, pak! Kita natal ini akan ketemu. Sebelum ketemu pulang kampung, akhirnya saya bisa ketemu dengan salah satu idolanya bapak nih. idolanya pak Silaban, nih. Ada pak Prabowo di sini,” kata Abe dikutip pada Senin, 5 Desember 2022.#Prabowo #kerjasama",horas natal ketemu ketemu pulang ung ketemu salah idolanya nih idolanya silaban nih prabowo sini” abe dikutip senin desember,horas natal ketemu ketemu pulang ung ketemu salah idola nih idola silaban nih prabowo sini abe kutip senin desember
