,id,dateTime,userName,content,clean_text,clean_text_stem
10,1599973971902234624,2022-12-06 03:48:15+00:00,Gamaone14,"Harap maklum aza.....

Kalo iri dengki sudah menyelimuti hati, apapun yg dilakukan @aniesbaswedan  akan selalu jadi bahan gorengan....

#AniesPresiden2024 
#AniesPresiden2024 

NasDem Heran Jet Pribadi Dipersoalkan: Anies Naik Unta Saja Bagusnya https://t.co/Ajw8CkcCNQ",harap maklum aza kalo iri dengki menyelimuti hati apapun bahan gorengan nasdem heran jet pribadi anies unta bagusnya,harap maklum aza kalo iri dengki limut hati apa bahan goreng nasdem heran jet pribadi anies unta bagus
11,1599973399102902272,2022-12-06 03:45:59+00:00,D3zz4rZo4,"@yusuf_dumdum Ini banyak pak Dum 
#AniesPresiden2024 https://t.co/1sFdaJscYd",dum,dum
12,1599971447845556226,2022-12-06 03:38:13+00:00,cz_binance_ZGnw,"@Miduk17 Noh Biar Otak Loe Encer nggak kayak Otak Babi..Ahok: Tanpa Pengembang Jokowi Tidak Jadi Presiden
#AniesPresiden2024 https://t.co/S4grvrFGa6",noh biar otak encer nggak kayak otak babiahok pengembang jokowi presiden,noh biar otak encer nggak kayak otak babiahok kembang jokowi presiden
13,1599962226210705408,2022-12-06 03:01:35+00:00,ordinary_man10,@abu_waras @aniesbaswedan 1 yg pasti jet lag #AniesPresiden2024,jet lag,jet lag
14,1599955609407066112,2022-12-06 02:35:17+00:00,Gamaone14,"Punteeeeen kang @aniesbaswedan ulah seueur teuing posting modelan kieu...

Hawatos tatanggi sapalih...
Sampe lebet ICU bakat ku stress ningali akan moncer kitu...

Upami aya mah vidio na nu rada panjang sakedik lah...

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/s24PM6Dsj0",punteeeeen kang ulah seueur teuing posting modelan kieu hawatos tatanggi sapalih lebet icu bakat ku stress ningali moncer kitu upami aya mah vidio na nu rada sakedik,punteeeeen kang ulah seueur teuing posting model kieu hawatos tatanggi sapalih lebet icu bakat ku stress ningali moncer kitu upam aya mah vidio na nu rada sakedik
15,1599936284860231680,2022-12-06 01:18:30+00:00,Garanganalim77,"@putrisakera @DivHumas_Polri @ListyoSigitP @NasDem Mereka gak paham Pancasila, kan kelompok PKI!!

Pak #AniesPresiden2024",paham pancasila kelompok pki,paham pancasila kelompok pki
16,1599935523363377153,2022-12-06 01:15:28+00:00,nf_retno,"Ada yg dengki nih. Mau hapus jejak prestasi pak Anies Baswedan
Nama beliau ditutup dan diganti dengan tulisan lain🤣🤣
#menghapusjejakpakanies
#AniesPresiden2024 https://t.co/aNq5mHODET",dengki nih hapus jejak prestasi anies baswedan nama beliau ditutup diganti tulisan lain🤣🤣,dengki nih hapus jejak prestasi anies baswedan nama beliau tutup ganti tulis lain
17,1599932291429851136,2022-12-06 01:02:38+00:00,josshbayu,@Relawananies Sinar Harapan dan Masa Depan Indonesia. #AniesPresiden2024,sinar harapan indonesia,sinar harap indonesia
18,1599929549432971266,2022-12-06 00:51:44+00:00,IhdraWirotanoto,"Pakanbaru kota perniagaan
Letaknya di Pulau Sumatera
Presiden baru Rakyat impikan
Agar Indonesia makmur sejahtera.
#AniesPresiden2024
#AniesPresiden2024 https://t.co/Ns4nHPCe3s",pakanbaru kota perniagaan letaknya pulau sumatera presiden rakyat impikan indonesia makmur sejahtera,pakanbaru kota niaga letak pulau sumatera presiden rakyat impi indonesia makmur sejahtera
19,1599924499222507521,2022-12-06 00:31:40+00:00,galery_rds,"@HabibMu50362599 @Deslini2 Mantul 👍
#AniesPresiden2024",mantul 👍,mantul
20,1599923129836793857,2022-12-06 00:26:13+00:00,galery_rds,"@bro_aLy9 Buzer &amp; Haters Anies kejang2 
🤣🤣🤣
#AniesPresiden2024",buzer haters anies 🤣🤣🤣,buzer haters anies
21,1599921956266344449,2022-12-06 00:21:34+00:00,galery_rds,"@patriot016610 @aniesbaswedan Yes 👍
#AniesPresiden2024",yes 👍,yes
22,1599918848886853632,2022-12-06 00:09:13+00:00,jingle_batara,Orang2 dungu ga bisa kerja ... Hobby nya jual asset bangsa .... Mana yg ngaku NKRI harga mati????? toyorrr nih!  #nkrihargamati #cebong #jagaassetbangsa #AniesPresiden2024 https://t.co/BiVF8hMO0f,dungu ga hobby jual asset bangsa ngaku nkri harga mati toyorrr nih,dungu ga hobby jual asset bangsa ngaku nkri harga mati toyorrr nih
23,1599917641598406657,2022-12-06 00:04:25+00:00,Garanganalim77,"@ArdhaniFariz Ada gula ada semut, setiap ada pak Anies, sllu beribu yg menyambut...

Alhamdulillah 🤲

اِ نْ شَآ ءَ اللّهُ 🤲☝️
Layak Pak #AniesPresiden2024",gula semut anies sllu beribu menyambut alhamdulillah 🤲 اِ نْ شَآ ءَ اللّهُ 🤲☝️ layak,gula semut anies sllu ibu sambut alhamdulillah layak
24,1599916680825933824,2022-12-06 00:00:36+00:00,Garanganalim77,"@benji_inaUS @JSedoe Pak #AniesPresiden2024 tdk prnah intoleran pd warga &amp; agama apa pun, hal itu tlh ia ceritakan jejak lamanya bersama media.

اِ نْ شَآ ءَ اللّهُ🤲

Layak Pak #AniesPresiden2024 

Org bermoral, berpendidikan kyk beliau pantas memimpin Indonesia lbh cerdas, aman, damai &amp; sejahtera",tdk prnah intoleran pd warga agama tlh ceritakan jejak media اِ نْ شَآ ءَ اللّهُ🤲 layak org bermoral berpendidikan kyk beliau memimpin indonesia lbh cerdas aman damai sejahtera,tdk prnah intoleran pd warga agama tlh cerita jejak media layak org moral didik kyk beliau pimpin indonesia lbh cerdas aman damai sejahtera
25,1599913664903286785,2022-12-05 23:48:37+00:00,ci__pluk,"Presidenku mental baja, kuat, berani, tidak punya urat takut!

Presiden hebat !
Indonesia hebat! 💪🏻

Kalau tag yg dibawah ini sih klemar klemer kayak ulat keket 👎🏼
#AniesBaswedan 
#AniesPresiden2024 
#anieslembek https://t.co/yjYOurQrSo",presidenku mental baja kuat berani urat takut presiden hebat indonesia hebat 💪🏻 tag dibawah sih klemar klemer kayak ulat keket 👎🏼,presiden mental baja kuat berani urat takut presiden hebat indonesia hebat tag bawah sih klemar klemer kayak ulat keket
26,1599913073237962757,2022-12-05 23:46:16+00:00,EN538474N6,"Wahhhh Datuk. Harusnya justru gaji menteri dinaikan. Terus mobil dinas kasih yg baru… seperti jiran sebelah.. 
#AniesPresiden2024 
#AniesPresiden2024 https://t.co/WD5PwRsoCD",wahhhh datuk gaji menteri dinaikan mobil dinas kasih baru… jiran sebelah,wahhhh datuk gaji menteri naik mobil dinas kasih baru jiran belah
27,1599912830404530177,2022-12-05 23:45:18+00:00,LubizYudi,"#RECOMMENDED4BO
Menurut Masinton Pasaribu dari PDIP, OLIGARKI yang NYAMAN dengan KEKUASAAN hari ini punya 3 SKENARIO yang DISIAPKAN : 

1. TIGA PERIODE
2. PENUNDAAN PEMILU
3. MENDUKUNG CALON BONEKA YANG BISA MEREKA STIR

https://t.co/Q0kb2qmABE 
#FIFAWorldCup #AniesPresiden2024",masinton pasaribu pdip oligarki nyaman kekuasaan skenario disiapkan periode penundaan pemilu mendukung calon boneka stir,masinton pasaribu pdip oligarki nyaman kuasa skenario siap periode tunda milu dukung calon boneka stir
28,1599911389614989313,2022-12-05 23:39:34+00:00,the3brothers2,"catetttttt druunn!
@ekowBoy 
@MCAOps 
@Mdy_Asmara1701 
@maspiyuaja 
@hnurwahid 
@Pendukung_ANIES 
@aniesbaswedan 
@PKSejahtera 
@MS_Didu 
@Muhammad_Saewad 
@AdhieMassardi
@marlina_idha
@bos_sir
@jagadmana
@Relawananies
@musniumar
@sutanmangara
@JarnasABW
#AniesPresiden2024 https://t.co/Ayi57mTYHi",catetttttt druunn,catetttttt druunn
29,1599909416849272832,2022-12-05 23:31:44+00:00,the3brothers2,"catetttttt yee druunn!
@ekowBoy 
@MCAOps 
@Mdy_Asmara1701 
@maspiyuaja 
@hnurwahid 
@Pendukung_ANIES 
@aniesbaswedan 
@PKSejahtera 
@MS_Didu 
@Muhammad_Saewad 
@AdhieMassardi
@marlina_idha
@bos_sir
@jagadmana
@Relawananies
@musniumar
@sutanmangara
@JarnasABW
#AniesPresiden2024 https://t.co/BYFIN2JBB7",catetttttt yee druunn,catetttttt yee druunn
30,1599908390842826755,2022-12-05 23:27:39+00:00,Garanganalim77,"@aressoes_io @lanunatuna اِ نْ شَآ ءَ اللّهُ 🤲☝️

Layak Pak #AniesPresiden2024",اِ نْ شَآ ءَ اللّهُ 🤲☝️ layak,layak
31,1599908206876459011,2022-12-05 23:26:56+00:00,Garanganalim77,"@Karinbahary2 @alextham878 Bongoler sdh gak punya bahan cerita tentang succes nya pak #AniesPresiden2024 disetiap safarinya ke daerah²

اِ نْ شَآ ءَ اللّهُ 🤲☝️

Layak Pak #AniesPresiden2024",bongoler sdh bahan cerita succes disetiap safarinya daerah² اِ نْ شَآ ءَ اللّهُ 🤲☝️ layak,bongoler sdh bahan cerita succes tiap safari daerah layak
32,1599867084120678400,2022-12-05 20:43:31+00:00,sedekahtissue,Ya Allah. Lariskanlah dagangan bapak ini setiap hari. Aamiin. #FIFAWorldCupQatar2022 #AniesPresiden2024 https://t.co/Y6dzgXDCJS,allah lariskanlah dagangan aamiin,allah laris dagang aamiin
33,1599832166053314560,2022-12-05 18:24:46+00:00,ICHANKsrg2,Ini yang diperjuangkan NKRI HARGA NEGO #AniesPresiden2024 https://t.co/mkCPn4PFWD,diperjuangkan nkri harga nego,juang nkri harga nego
34,1599799327773581312,2022-12-05 16:14:17+00:00,galery_rds,"@patriot016610 @aniesbaswedan Aamiin ya Allah 🤲
#AniesPresiden2024",aamiin allah 🤲,aamiin allah
35,1599787491267342336,2022-12-05 15:27:15+00:00,onomsalam2pas,"Anies Dilarang dan Diteror Karena Mereka Sekeluarga Takut Masuk Penjara https://t.co/0JDW3XVw4H
Covid-19
Senin 5 Desember
Ada 6.682.437
160.026 Meninggal
Gunung Semeru
Liga 1
Dilarang
Nyetrika
Ajay
Fajri
Fadia
Apel Pagi
Scoopy
Vario
Croatia
#AniesPresiden2024
#AniesPresiden2024",anies dilarang diteror sekeluarga takut penjara senin desember meninggal gunung semeru liga dilarang nyetrika ajay fajri fadia apel pagi scoopy vario croatia,anies larang teror keluarga takut penjara senin desember tinggal gunung meru liga larang nyetrika ajay fajri fadia apel pagi scoopy vario croatia
36,1599785410573791232,2022-12-05 15:18:59+00:00,_zahrakoto_,"Kalau di setiap daerah di sambut meriah begini, tasanya gk perlu lagi Pilpres.. buang” biaya dan mending dana nya buat membayar hutang.. #Anies_Presidenku 
#AniesPresiden2024 
#AniesBaswedan https://t.co/JVHZJM5S0j",daerah sambut meriah tasanya gk pilpres buang” biaya mending dana membayar hutang,daerah sambut riah tasa gk pilpres buang biaya mending dana bayar hutang
37,1599783237660073985,2022-12-05 15:10:21+00:00,onomsalam2pas,"Sabda Alam Dari Gunung Pekik https://t.co/Q58OYMYom0
Senin
Ada 6.682.437
160.026 Meninggal
#TuntutJokowiMundur
#PresidenAsbun
#AniesPresiden2024
#justiceforibhrsandkm50
#bongkarkorupsibansos
#batalkanuuciptakerja
#COVID19
#UsutTuntasTragediKanjuruhan
#FIFAWorldCup
#MondayThoughts",sabda alam gunung pekik senin meninggal,sabda alam gunung pekik senin tinggal
38,1599774377037684736,2022-12-05 14:35:08+00:00,galery_rds,"Sebuah Pengakuan yang jujur 
🤣🤣🤣
#AniesPresiden2024 https://t.co/bscnjy4fG6",pengakuan jujur 🤣🤣🤣,aku jujur
39,1599769841267019777,2022-12-05 14:17:07+00:00,galery_rds,"Wokeh 👍👍👍
Mari kita berjuang bersama
Anies Baswedan
#AniesPresiden2024 https://t.co/XgPZ0bD33o",wokeh 👍👍👍 mari berjuang anies baswedan,wokeh mari juang anies baswedan
40,1599754043915927552,2022-12-05 13:14:20+00:00,aniesjoss,"Cebong stresss saja...bang anies sdh bebas bersafari, dismbut meriah penuh suka cita dimana2...selalu ditggu2 kehadirannya.
#AniesPresiden2024 https://t.co/0fKHTgef13",stresss sajabang anies sdh bebas bersafari dismbut meriah penuh suka cita kehadirannya,stresss sajabang anies sdh bebas safar dismbut riah penuh suka cita hadir
41,1599750277187645444,2022-12-05 12:59:22+00:00,andr_java,"aamiiin.....

#AniesPresiden2024 https://t.co/QQvR2MGVt9",aamiiin,aamiiin
42,1599745484763320320,2022-12-05 12:40:20+00:00,aniesjoss,"jelas rakyat ingin bang anies presiden
#AniesPresiden2024 https://t.co/zHaVLfA3qh",rakyat bang anies presiden,rakyat bang anies presiden
43,1599742805433536513,2022-12-05 12:29:41+00:00,aniesjoss,"Masyaalloh....sangat militan pendukung bang anies dan nasdem...hujan gak jadi halangan tetep dtg. Padahal mereka tdk dibayar, tdk ada acara lempar2 hadiah dan bagi2 amplop...super sekali.....
#AniesPresiden2024 https://t.co/AR3ngCKyAS",masyaallohsangat militan pendukung bang anies nasdemhujan halangan tetep dtg tdk dibayar tdk acara hadiah lopsuper,masyaallohsangat militan dukung bang anies nasdemhujan halang tetep dtg tdk bayar tdk acara hadiah lopsuper
44,1599742614399782912,2022-12-05 12:28:55+00:00,kangyusuf_,Sampeyan panik bos hahahahaha “semakin di jegal semakin tak terbendung” #AniesPresiden2024 https://t.co/El7d2IoAoD,eyan panik bos hahahahaha “semakin jegal terbendung”,eyan panik bos hahahahaha makin jegal bendung
45,1599738556708458496,2022-12-05 12:12:48+00:00,FalihMazdi,"@Paltiwest Elegan bngt dan pantesny ya presiden naek begituan.. ga kaya si Ono pencitraan msk2 ke got tp klakuan bajingan ngerukin duit rakyat doang..😝🤣
#AniesPresiden2024",elegan bngt pantesny presiden naek begituan ga kaya ono pencitraan got tp klakuan bajingan ngerukin duit rakyat doang😝🤣,elegan bngt pantesny presiden naek begitu ga kaya ono citra got tp klakuan bajing ngerukin duit rakyat doang
46,1599738020630253568,2022-12-05 12:10:40+00:00,galery_rds,"@JarnasABWBpn .Mantul 👍👍👍
#AniesPresiden2024",mantul 👍👍👍,mantul
47,1599735772093243394,2022-12-05 12:01:44+00:00,AlbaqirOfficial,"Nasdem lagi 🤔🤔🤔

#nasdem #anies #AniesPresiden2024 #AniesPresiden2024 #AniesDidukungKHILAFAH https://t.co/snbUMpYT73",nasdem 🤔🤔🤔,nasdem
48,1599640407398580224,2022-12-05 05:42:47+00:00,galery_rds,"@san_jateng @aniesbaswedan @NasDem @DedyRamanta @PKSejahtera @PDemokrat @LaskarUmmat @sobat_anies @san_jogja @Singa_Nala @susantianna73 @AkiOjanse Warbiasah RIAU 👍
#AniesPresiden2024",warbiasah riau 👍,warbiasah riau
49,1599627938089283584,2022-12-05 04:53:14+00:00,edi_muchlis,"@tvOneNews Semakin mantappp...👍👍👍
Insya Allah #AniesPresiden2024 https://t.co/uzxcjbpxUE",mantappp👍👍👍 insya allah,mantappp insya allah
50,1599619347156459520,2022-12-05 04:19:06+00:00,NoviAptAyuDua,@M45Broo Ahhh sudah berkuas aja... Malah semena² g amanah... Korupsi... Malah mintak 3 periode... Ngeriiii... Mo jadi apa negara ini kalok dibiarkan berkuasa teros... Tetap pilih #AniesPresiden2024,ahhh berkuas aja semena² amanah korupsi mintak periode ngeriiii mo negara kalok dibiarkan berkuasa teros pilih,ahhh kuas aja semena amanah korupsi mintak periode ngeriiii mo negara kalok biar kuasa ros pilih
51,1599619177865936902,2022-12-05 04:18:26+00:00,ksatriaretuit,"@Dennysiregar7 2 0 2 4
Presiden Indonesia
#AniesPresiden2024 https://t.co/EzBcyUnexT",presiden indonesia,presiden indonesia
52,1599619063629877249,2022-12-05 04:17:58+00:00,NoviAptAyuDua,@M45Broo Ohhh nunjukkin junjungan mu sendiri... Oke deh... Paham koq... Tetap pilih #AniesPresiden2024,ohhh nunjukkin junjungan mu oke deh paham koq pilih,ohhh nunjukkin junjung mu oke deh paham koq pilih
53,1599618593184174081,2022-12-05 04:16:06+00:00,NoviAptAyuDua,@yusuf_dumdum Ehhh sapa tau bntar lagi malah jagoanmu yg ambruk.... Tetap pilih #AniesPresiden2024,ehhh sapa tau bntar jagoanmu ambruk pilih,ehhh sapa tau bntar jago ambruk pilih
54,1599618439064473600,2022-12-05 04:15:30+00:00,NoviAptAyuDua,@sepedakujelek @M453h47 @AyaniMel Usir mereka2 yg sok nasionalis tapi akhirnya mau diinjak injak negara lain karena invetasi... Artinya itu g nasionalis... Tetap pilih #AniesPresiden2024,usir sok nasionalis diinjak injak negara invetasi nasionalis pilih,usir sok nasionalis injak injak negara invetasi nasionalis pilih
55,1599617998779985921,2022-12-05 04:13:45+00:00,NoviAptAyuDua,@sepedakujelek @M453h47 @AyaniMel Jangan mau di adu domba.... Yaa twitmu ini... Tetap pilih #AniesPresiden2024,adu domba yaa twitmu pilih,adu domba yaa twitmu pilih
56,1599617694659391488,2022-12-05 04:12:32+00:00,NoviAptAyuDua,@sepedakujelek @M453h47 @AyaniMel Ya terserah yg panggil dooong... Koq situ yg sewot ... Ahhhh lama2 tak doain... Kamu kembali ke jalan yg benar.   Tetap pilih #AniesPresiden2024,terserah panggil dooong koq situ sewot ahhhh doain jalan pilih,serah panggil dooong koq situ sewot ahhhh doain jalan pilih
57,1599617056705744896,2022-12-05 04:10:00+00:00,JarnasABWBpn,"Ini lho capres 2024 kami, Anies Baswedan ✨

Mana capres kalian?

#AniesPresiden2024 https://t.co/1ar83gCU0L",lho capres anies baswedan ✨ capres,lho capres anies baswedan capres
58,1599611770783830016,2022-12-05 03:49:00+00:00,edi_muchlis,"@VIVAcoid Nah inilah dia...
Seorang #AniesBaswedan 
Insya Allah #AniesPresiden2024 

https://t.co/COAJ3RugI6 https://t.co/gCB68S5S3C",insya allah,insya allah
59,1599609966671036416,2022-12-05 03:41:50+00:00,ci__pluk,"@Dennysiregar7 #aniesbaswedan itu lelaki lembek, kalau bergerak aja klemar klemer, lembek kayak slime, nggak punya prinsip nggak bisa kerja cuma pinter merangkai kata2 itupun sering kelihatan bodohnya, muter2 ngomongnya kayak gasing.

Heran sm pendukungnya #AniesPresiden2024 🥴",lelaki lembek bergerak aja klemar klemer lembek kayak slime nggak prinsip nggak pinter merangkai itupun bodohnya ngomongnya kayak gasing heran sm pendukungnya 🥴,lelaki lembek gerak aja klemar klemer lembek kayak slime nggak prinsip nggak pinter rangkai itu bodoh ngomongnya kayak gasing heran sm dukung
60,1599609723225243648,2022-12-05 03:40:51+00:00,Adam03072022,"Anies datang hanya utk hadirkan KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/LlqasWYk2Q",anies hadirkan keadilan sosial rakyat indonesia,anies hadir adil sosial rakyat indonesia
61,1599609302872125440,2022-12-05 03:39:11+00:00,Adam03072022,"Terimakasih Padang Panjang.

Pak Anies hanya ingin hadirkan KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/Jf4EZplp07",terimakasih padang anies hadirkan keadilan sosial rakyat indonesia,terimakasih padang anies hadir adil sosial rakyat indonesia
62,1599607455176359936,2022-12-05 03:31:51+00:00,Adam03072022,"Rakyat WARAS tak mempan dg fitnah itulah pendukung Anies.

Anies janji hadirkan KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/800UL59EJS",rakyat waras mempan dg fitnah pendukung anies anies janji hadirkan keadilan sosial rakyat indonesia,rakyat waras mempan dg fitnah dukung anies anies janji hadir adil sosial rakyat indonesia
63,1599606982839013376,2022-12-05 03:29:58+00:00,Adam03072022,"Anies berjanji kalau terpilih akan hadirkan KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA.

Anies pemimpin Amanah buktinya? Lihat Jakarta.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/NHbftLrxDa",anies berjanji terpilih hadirkan keadilan sosial rakyat indonesia anies pemimpin amanah buktinya jakarta,anies janji pilih hadir adil sosial rakyat indonesia anies pimpin amanah bukti jakarta
64,1599606175389351936,2022-12-05 03:26:46+00:00,Adam03072022,"Pilihan terbaik merapat ke Anies yakin Anies bukan pendendam hanya ingin merangkul untu hadirkan KEADILAN SOSIAL BAGI SELURUH RAKYAT INDONESIA, PDIP aman tdk ada yg menyamplot.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/WkmXkN6v6k",pilihan terbaik merapat anies anies pendendam merangkul untu hadirkan keadilan sosial rakyat indonesia pdip aman tdk meny lot,pilih baik rapat anies anies dendam rangkul untu hadir adil sosial rakyat indonesia pdip aman tdk meny lot
65,1599605254110470145,2022-12-05 03:23:06+00:00,Adam03072022,"SALUT.....

Urang awak.
Minang keren.
Sumbar rakyatnya waras.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/fstmlFL6he",salut urang awak minang keren sumbar rakyatnya waras,salut urang awak mang keren sumbar rakyat waras
66,1599604783840890880,2022-12-05 03:21:14+00:00,Adam03072022,"Sudah terbayang Anies di Sumbar raih 90% suara, terimakasih Ninik Mama &amp; Bundo Kandung serta saudara2ku dari Ranah Minang.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/YDBybW0Ev0",terbayang anies sumbar raih suara terimakasih ninik mama bundo kandung ranah minang,bayang anies sumbar raih suara terimakasih ninik mama bundo kandung ranah mang
67,1599604179622072321,2022-12-05 03:18:50+00:00,Adam03072022,"Ingin PERUBAHAN?
Ayo rakyat bersatu dukung Pak Anies 2024.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/Ow6DpJaLPL",perubahan ayo rakyat bersatu dukung anies,ubah ayo rakyat satu dukung anies
68,1599603618231234560,2022-12-05 03:16:36+00:00,Adam03072022,"Luar biasa Pak Anies...

Pendukung Pak Anies ada di PDIP, Golkar, Gerindra, Nasdem, PKB, Demokrat, PKS, PAN &amp; PPP.

Pak Anies ada disemua partai, jelas seng ada lawan.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/puZtxZDccZ",anies pendukung anies pdip golkar gerindra nasdem pkb demokrat pks pan ppp anies disemua partai seng lawan,anies dukung anies pdip golkar gerindra nasdem pkb demokrat pks pan ppp anies semua partai seng lawan
69,1599602679797645314,2022-12-05 03:12:52+00:00,Adam03072022,"Pak Anies yg telah penuhi janji kampanye tanda PEMIMPIN AMANAH &amp; BERETIKA.

JUJUR &amp; AMANAH.
CERDAS &amp; TEGAS.
ADIL &amp; BERADAB.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/vmdRdsESSa",anies penuhi janji anye tanda pemimpin amanah beretika jujur amanah cerdas adil beradab,anies penuh janji anye tanda pimpin amanah etika jujur amanah cerdas adil adab
70,1599601796179460097,2022-12-05 03:09:22+00:00,Adam03072022,"Berkumpul bukan krn Amplop 100.000, bukan krn sembako, bukan nasi bungkus tapi karena OTAK WARAS &amp; AKAL SEHAT ingin PERUBAHAN.

#AniesPresiden2024

#AniesPresiden2024 https://t.co/9FOQhutctC",berkumpul krn lop krn sembako nasi bungkus otak waras akal sehat perubahan,kumpul krn lop krn sembako nasi bungkus otak waras akal sehat ubah
71,1599598697993891840,2022-12-05 02:57:03+00:00,Adam03072022,"Anies pemimpin harapan rakyat indonesia yg sdh lama menderita krn salah urus.

#AniesPresiden2024 
#AniesPresiden2024 https://t.co/fEbTiqP90E",anies pemimpin harapan rakyat indonesia sdh menderita krn salah urus,anies pimpin harap rakyat indonesia sdh derita krn salah urus
